,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-09-30,982.22,9.030000000000001,0.04469243459816168,0.15386435790436845,47.99000000000001,16.46,19.459999999999994,4.26,0.0,965.75,14.04,48.68,684.44,586.25,1327.61,122.6,1459.24,735.0,220.33,1.95,1060.26,15.36,1075.62,200.0,383.62,-8.430000000000007,0.18,25.040000000000006,3.0,23.83457087486157,2.22,2.8,0.21,0.29,1.38,2.477237803440962,4.120216827716239,9.415206222012728,9.321564930473722,14.505887343860477,1.51,1.5,1.25,0.7,9,2014,31.08792717086835,202.04761904761907,42.43
2014-12-31,830.0699999999997,5.18,0.026112161310649022,-0.005368920094818049,42.54999999999998,10.829999999999998,13.89,3.94,0.0,819.25,13.180000000000007,36.25,566.94,435.58,1040.37,121.03,1171.04,550.0,179.94,1.79,766.6,15.64,782.24,200.0,388.8,243.56,-1.23,-254.75,3.0600000000000005,37.72954633204633,2.03,2.01,0.24,0.29,1.21,1.7712749422390255,2.798353287124553,5.331232934257509,5.25724847721067,8.477748372190716,1.31,1.3,1.36,0.79,12,2014,-1.0650595238095306,198.375,47.61
2015-03-31,934.24,16.82,0.08,0.0,51.86,24.91,27.82,4.38,0.0,909.32,19.61,20.43,705.46,404.01,1142.32,119.59,1270.98,575.0,260.97,1.63,849.43,15.94,865.37,200.0,405.61,-13.09,-0.63,-2.1,2.91,13.6875,2.16,2.13,0.08,0.0,0.0,5.28,7.32,16.6,16.32,23.64,1.81,1.8,1.34,0.87,3,2015,0.0,210.25,16.82
2015-06-30,930.22,30.6,0.15487136229439055,0.08,70.45,41.5,44.440000000000005,3.84,0.0,888.7299999999999,38.28,32.3,745.8,467.72,1249.45,119.07,1377.2,625.56,300.15,1.47,940.76,16.23,956.99,200.0,420.21,-20.000000000000004,-2.1100000000000003,33.98,2.9399999999999995,6.1986928104575165,1.83,2.28,0.24,0.08,0.33,8.879291438211725,12.079966258962461,29.11581611134542,29.68367777309152,39.28570223534374,2.55,2.54,1.33,0.83,6,2015,15.806666666666668,197.58333333333334,47.42
2015-09-30,858.6199999999999,17.429999999999993,0.08600771010023128,0.15200257003341044,54.44,25.409999999999997,28.319999999999993,3.84,0.0,833.2100000000003,23.299999999999997,30.81,684.32,463.18,1184.96,124.38,1318.24,663.33,216.3,2.26,890.52,20.08,910.6,200.0,407.64,-6.689999999999998,-0.5399999999999996,5.739999999999998,2.91,11.161790017211707,1.88,2.23,0.32,0.23,0.72,5.289474171164223,7.1063870470316095,17.104783346183495,17.620829606784884,23.082319198149566,2.39,2.38,1.33,0.81,9,2015,30.80427083333333,202.65624999999997,64.85
2015-12-31,936.29,14.450000000000003,0.0728877679697352,-0.0051119167717528485,52.49000000000001,21.480000000000004,24.39,4.06,0.0,914.7999999999997,18.210000000000008,42.71,690.96,501.8,1245.82,123.86,1378.4,630.0,285.6,2.28,936.17,20.14,956.3,200.0,422.1,43.83,-2.02,-29.9,2.91,13.925519031141866,1.92,2.27,0.4,0.23,0.58,4.191046658259774,6.479722572509459,13.695611601513242,14.256847414880204,18.67384615384616,2.17,2.17,1.33,0.79,12,2015,-1.013437500000002,198.24999999999997,79.3
2016-03-31,1056.08,26.17,0.13,0.0,66.9,36.78,39.68,4.38,0.0,1019.3,33.43,31.37,834.6,513.85,1387.01,121.61,1516.12,681.04,347.49,2.31,1051.33,16.53,1067.86,200.0,448.27,-57.29,-0.34,46.29,2.9,8.4225,1.95,2.38,0.13,0.0,0.0,6.92,10.56,23.36,24.52,31.64,2.48,2.48,1.32,0.83,3,2016,0.0,201.30769230769232,26.17
2016-06-30,998.4300000000003,26.22,0.13012406947890817,0.2,67.03,36.879999999999995,39.88999999999999,4.88,0.0,961.55,34.910000000000004,28.69,774.41,485.57,1302.45,125.95,1435.72,735.92,231.91,2.22,984.59,16.65,1001.23,200.0,434.48,-9.860000000000007,-7.04,14.230000000000004,3.0100000000000002,9.376051678108315,2.25,2.3,0.26,0.2,0.77,7.306966978430998,10.490001908761213,24.143019660240505,24.5434014124833,32.69117007062416,2.55,2.55,1.32,0.83,6,2016,40.300000000000004,201.5,52.39
2016-09-30,1007.4199999999996,24.429999999999993,0.12084613381931786,0.220650872168706,66.57999999999998,34.33,37.31,4.58,0.0,973.0900000000001,34.47,19.1,700.09,551.87,1290.18,123.63,1421.2,610.0,344.77,2.05,989.63,16.66,1006.29,200.0,414.91,140.5,-0.35000000000000053,-149.74,2.9800000000000004,9.472789602947199,2.21,2.43,0.38,0.42,1.11,6.881869304868522,10.023868784170787,23.545915126269197,23.762166102577446,31.827055454308766,2.51,2.51,1.3,0.75,9,2016,44.60631578947366,202.15789473684208,76.82
2016-12-31,923.2800000000002,15.730000000000004,0.07818260399783904,-0.002008700844493712,57.139999999999986,22.88000000000001,26.02000000000001,5.05,0.0,900.4000000000001,21.39999999999999,42.33,702.09,478.66,1228.39,125.72,1361.09,662.03,238.23,1.88,914.14,15.79,929.94,200.0,431.15,-2.3900000000000006,-4.91,30.519999999999996,3.139999999999999,16.15065162110616,2.34,2.16,0.46,0.42,0.91,4.622971366828742,6.49255537547272,14.596352242031339,14.745918962722858,19.905970826580234,2.33,2.32,1.34,0.82,12,2016,-0.4041418764302023,201.19565217391303,92.55
2017-03-31,1075.69,29.38,0.15,0.0,70.96,40.48,43.66,5.65,0.0,1035.21,36.83,26.16,830.28,627.26,1489.75,122.18,1618.15,786.0,339.85,1.4,1145.05,12.56,1157.61,200.0,460.54,-139.27,0.61,122.5,3.18,9.4175,2.45,2.51,0.15,0.0,0.0,7.28,10.32,25.52,25.88,34.24,2.74,2.73,1.3,0.75,3,2017,0.0,195.86666666666667,29.38
2017-06-30,951.8499999999999,11.400000000000002,0.05590975968612066,0.2,50.75,17.860000000000007,20.980000000000004,6.6,0.0,934.0,17.700000000000003,23.61,721.36,525.83,1279.16,121.54,1407.29,708.31,239.22,1.65,961.85,13.51,975.36,200.0,431.93,115.31,0.7500000000000001,-118.61,3.1199999999999997,29.511842105263153,3.06,2.26,0.2,0.2,1.0,3.242766061794998,4.584600294261894,10.55576262873958,10.522216772927909,14.648357037763613,2.02,2.01,1.33,0.78,6,2017,40.78,203.9,40.78
2017-09-30,866.0300000000002,21.15,0.10586953011464556,0.1758695301146456,57.35000000000001,29.769999999999996,32.78,5.2,0.0,836.25,24.97,21.14,646.64,491.65,1165.08,119.07,1290.11,614.9,232.62,1.67,859.54,13.48,873.02,200.0,417.09,127.56,-0.17000000000000015,-129.87,3.0100000000000007,12.276195035460994,2.49,2.09,0.31,0.38,1.23,6.557080574842564,8.879379945099306,20.28596802841918,20.34061036654287,27.94955595026643,2.15,2.14,1.36,0.78,9,2017,35.1341935483871,199.7741935483871,61.93
