,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-09-30,352.61,56.67,0.2796343112072462,-0.0003494359575202434,136.31,72.58,84.91999999999999,10.0,0.0,280.02,70.61999999999999,38.06,170.01,397.29,609.19,470.64,1232.66,67.2,195.89,24.26,300.82,48.87,349.69,202.86,882.97,75.41,-38.49000000000001,-56.099999999999994,12.339999999999996,8.941141697547202,2.3,0.4,0.73,0.43,0.59,18.386913613627147,25.74167905907801,25.665066919021225,27.396501284304446,31.08920643504123,15.15,14.9,2.03,0.7,9,2013,-0.07081582952814358,202.65753424657535,147.94
2013-12-31,337.64,67.44999999999999,0.3319420585913923,0.0011439523209570593,142.81,86.39000000000001,98.42000000000002,10.9,0.0,251.25,83.63999999999999,38.08,158.79,424.04,624.75,517.21,1292.39,25.71,180.83,33.24,269.69,72.29,341.98,202.86,950.41,69.64000000000001,-60.25999999999999,-9.370000000000005,12.030000000000001,8.206853965900669,2.33,0.36,1.06,0.43,0.41,20.88103440271136,29.611736849435903,28.38417753841868,30.576247736663724,33.745354937555135,16.43,16.19,2.32,0.74,12,2013,0.23244895321786885,203.19811320754715,215.39
2014-03-31,343.35,61.38,0.3,1.04,137.96,78.37,90.67,12.3,0.0,264.98,74.77,43.66,167.3,519.86,734.67,537.5,1420.2,71.39,189.26,37.88,343.18,62.66,405.84,205.43,1014.36,-6.89,-30.09,42.57,12.3,10.25,2.49,0.4,0.3,1.04,3.47,17.28,24.72,24.2,26.16,29.12,18.07,17.88,2.14,0.63,3,2014,212.78400000000002,204.60000000000002,61.38
2014-06-30,292.03999999999996,43.779999999999994,0.21232217573221754,0.008050209205020795,109.38,57.78999999999999,71.42999999999999,14.6,0.0,234.25,52.83,36.5,146.01,594.7,781.05,543.63,1472.44,181.0,178.61,42.87,427.1,200.86,627.96,205.43,844.48,-32.17,-12.279999999999998,37.279999999999994,13.64,17.19238693467337,3.55,0.74,0.51,1.04,2.04,11.890041841004182,17.1689539748954,20.732635983263595,20.965774058577402,21.69849372384937,16.78,16.55,1.83,0.44,6,2014,1.659921568627425,206.19607843137254,105.16
2014-09-30,305.94000000000005,45.66,0.22403129558414003,-0.01217147567155749,115.97,60.43000000000001,75.20000000000002,17.7,0.0,245.51,55.56999999999999,108.12,157.61,719.13,988.7,537.19,1671.0,171.6,260.8,228.43,672.88,107.98,780.86,205.43,890.14,-4.699999999999996,-6.539999999999999,82.85,14.77,19.752597459483137,4.08,0.88,0.74,1.04,1.41,10.935149184458293,16.39666887680679,20.514000795650446,20.598769393979577,23.856305529770587,16.25,16.02,1.47,0.4,9,2014,-2.48067832538419,203.8108108108108,150.82
2014-12-31,938.2099999999999,177.93,0.8659711026615969,0.00839181995683891,292.15000000000003,223.99999999999997,238.93,18.2,0.0,714.21,220.74000000000004,144.53,135.02,454.67,737.79,533.78,1404.25,1.57,131.43,52.85,238.67,97.51,336.18,205.43,1068.08,403.33,-9.89,-357.01,14.93,5.256526442983196,3.5,0.31,1.6,1.04,0.65,50.680958783269965,67.52409673003802,66.6364763498099,70.51169703422053,78.11059346007605,17.65,17.49,3.09,1.19,12,2014,1.7242567567567448,205.46875,328.75
2015-03-31,258.01,36.07,0.02,0.15,97.52,48.26,63.05,2.0,0.0,209.75,43.34,169.69,121.38,464.96,759.6,530.59,1420.13,1.06,115.31,52.16,230.95,84.75,315.71,205.73,1104.44,47.44,-9.17,-13.11,14.79,25.0,3.73,0.29,0.02,0.15,7.5,10.16,13.6,13.08,13.6,16.24,14.25,13.98,3.29,1.28,3,2015,270.525,1803.5,36.07
2015-06-30,295.66999999999996,41.529999999999994,0.02140721649484536,0.01055412371134019,111.63000000000001,54.080000000000005,68.92999999999999,1.82,0.0,241.58999999999997,51.06,71.78,140.66,465.54,681.55,522.94,1341.87,223.05,137.3,50.52,430.38,74.07,504.45,213.96,837.43,14.43,-12.819999999999999,-99.52,14.850000000000001,21.254514808572118,4.65,0.6,0.04,0.15,3.75,12.37337113402062,15.563046391752575,19.844489690721648,19.758860824742268,24.04030412371134,14.22,14.02,1.58,0.5,6,2015,20.474999999999966,1939.9999999999998,77.6
2015-09-30,326.43000000000006,50.49000000000001,0.02365055820126474,0.013689593254742794,123.68999999999997,65.1,80.36000000000001,1.44,0.0,261.33,62.41,92.54,126.04,443.12,665.27,515.13,1325.1,190.0,123.97,45.85,371.28,65.92,437.2,213.96,887.92,63.27,4.599999999999998,-47.110000000000014,15.259999999999998,15.221628045157454,3.47,0.49,0.06,0.15,2.5,15.246726520415336,17.62754937934265,22.751836989616677,22.720302912014994,27.671153095479745,14.73,14.55,1.79,0.6,9,2015,29.22500000000008,2134.8333333333335,128.09
2015-12-31,286.4899999999999,48.099999999999994,0.021840059027186557,0.004600147567966385,110.75,62.94999999999999,78.88000000000002,0.7,0.0,223.54000000000008,59.18000000000001,101.53,135.24,448.09,688.42,511.84,1342.37,173.43,109.9,41.91,347.92,58.44,406.36,213.96,936.03,47.489999999999995,-10.120000000000001,-28.379999999999995,15.93,8.012798856548857,1.6,0.43,0.08,0.15,1.88,14.337998751347977,18.323809523809523,20.55149554458255,19.197411884896983,25.30170838299563,15.29,15.1,1.98,0.69,12,2015,10.131249999999966,2202.375,176.19
2016-03-31,270.75,49.81,0.01,0.04,105.24,63.78,79.56,0.61,0.0,206.96,53.87,98.79,148.06,508.04,1462.78,507.35,2113.12,1.0,109.3,9.36,154.31,12.58,166.89,427.92,1946.25,-6.74,-705.1,709.1,15.78,15.25,1.34,0.09,0.01,0.04,4.0,9.44,14.44,10.24,13.080000000000002,13.04,19.1,18.4,9.48,6.19,3,2016,199.24,4981.0,49.81
