,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-09-30,585.3999999999999,-115.52999999999997,-0.14588875526157544,0.0,101.60000000000001,-18.420000000000016,124.61,1.08,0.0,603.8199999999999,30.370000000000005,27.05,392.42,1285.53,1918.03,3379.85,6419.94,1692.8,370.0,1907.32,4065.47,1068.96,5134.43,789.86,1285.51,383.47,74.34,-465.09,143.02999999999997,-1.8460984159958456,0.66,3.99,-0.63,0.0,0.0,-7.197178592904388,-2.8529356584485868,-35.94884185207456,-28.408940469031865,-8.345763078773299,-32.36,-30.93,0.0,0.47,0.16,9,2007,0.0,791.9047619047618,-498.9
2007-12-31,751.4800000000002,-144.44000000000005,-0.181857804582336,0.0,15.629999999999995,50.28999999999999,181.64999999999998,0.79,0.0,701.2000000000003,-119.17999999999998,20.91,246.93,1147.61,1621.65,3097.91,5750.93,1726.75,262.92,291.56,2364.17,2245.69,4609.86,789.86,1141.06,-238.97,4.170000000000002,228.64999999999998,131.36,-1.091237191913597,0.55,4.04,-0.81,0.0,0.0,-10.049327571735011,-2.2361774489383537,-50.632805048652365,-39.496820965585854,-4.292742251375635,-31.68,-27.21,0.0,0.69,0.2,12,2007,0.0,794.2469135802469,-643.34
2008-03-31,511.8,-187.76,-0.2,0.0,-0.53,-124.19,-12.16,1.4,0.0,636.0,-116.36,100.48,291.24,1056.16,1587.35,3012.74,5626.04,51.96,284.18,1410.52,2213.02,2234.05,4447.07,986.1,1178.98,88.31,46.01,-54.74,112.03,-1.75,1.17,3.77,-0.2,0.0,0.0,-13.360000000000001,-7.8,-63.71999999999999,-53.76,-14.56,-37.02,-36.69,0.0,0.72,0.24,3,2008,0.0,938.8,-187.76
2008-06-30,774.8400000000001,19.359999999999985,0.020693586698337273,0.0,29.450000000000003,92.88,201.6,1.37,11.92,681.94,-139.81,55.16,208.3,970.26,1382.95,2809.47,5023.66,393.02,288.05,705.89,1593.7,2231.62,3825.32,986.1,1198.34,-37.870000000000005,2.4200000000000017,-9.880000000000003,108.72,16.54860537190084,1.13,3.19,-0.18,0.0,0.0,1.540522565320664,0.23912589073634186,6.460997624703083,5.959752969121135,0.41847030878859826,-18.37,-13.09,0.0,0.87,0.26,6,2008,0.0,935.5555555555557,-168.4
2008-09-30,666.8899999999999,-317.23,-0.32661697176863047,0.0,46.55,-267.85,-165.87,1.28,13.35,934.75,20.810000000000002,746.55,126.34,810.09,1808.78,2569.82,4781.12,379.36,106.16,95.71,717.74,3053.89,3771.62,986.1,1009.5,-75.69,-8.670000000000002,775.75,101.98000000000002,-0.9797408820098982,1.25,3.74,-0.5,0.0,0.0,-26.547427465354286,-13.953077033955893,-125.70834009431049,-110.57944196198754,-19.23120729773696,-40.32,-24.86,0.0,2.52,1.39,9,2008,0.0,971.26,-485.63
2008-12-31,424.78,53.889999999999986,0.05492101727891785,0.0,-47.37,91.55000000000001,185.8,0.72,12.54,333.23,-199.36,333.07,120.86,581.1,1190.68,2490.43,4064.35,375.0,87.24,0.0,551.38,2449.59,3000.96,986.1,1063.38,61.3,-1.7399999999999949,-473.04999999999995,94.25,3.284717016143998,0.67,2.82,-0.44,0.0,0.0,5.302374577291887,2.111962755362023,20.270848195673317,19.556874971047385,2.9507564738036773,-28.13,-18.15,0.0,2.16,1.11,12,2008,0.0,981.2272727272727,-431.74
2009-03-31,402.73,-99.64,-0.1,0.0,35.86,-65.36,-3.43,0.93,0.0,468.09,-49.28,420.38,142.79,477.47,1176.39,2299.84,4002.35,375.87,108.73,0.0,584.77,2453.82,3038.6,986.1,963.75,130.98,-13.36,-30.32,61.93,-2.325,0.95,3.15,-0.1,0.0,0.0,-9.96,-5.44,-41.36,-37.2,-7.64,-25.0,-24.74,0.0,2.01,1.2,3,2009,0.0,996.4,-99.64
2009-06-30,513.17,12.629999999999995,0.013064015630387307,0.0,175.0,42.129999999999995,103.28,1.03,0.0,471.03000000000003,47.44,170.73,158.53,484.44,937.42,2272.95,3732.45,1.15,140.76,0.0,297.59,2458.48,2756.07,986.1,976.38,179.29999999999998,-28.83,-400.11,61.15,19.702977038796522,1.04,2.82,-0.09,0.0,0.0,1.352851396391219,0.30773014596023435,5.173350189633374,4.644983335248821,0.39482358349614977,-9.63,-9.5,-0.41,3.15,1.52,6,2009,0.0,966.7777777777778,-87.01
2009-09-30,507.14,48.910000000000004,0.0513490813648294,0.0,273.72999999999996,76.23,134.29,1.33,0.0,430.92999999999995,76.32000000000001,250.67,160.75,494.43,1016.1,2228.61,3759.02,2.51,138.55,0.0,289.76,2463.13,2752.89,986.1,1006.13,127.37,-26.120000000000005,-21.310000000000002,58.05999999999999,6.4752862400327125,1.3,2.74,-0.04,0.0,0.0,5.1862572178477695,-6.367286089238846,19.46130183727034,19.40995275590551,-7.856409448818898,-2.73,-2.68,0.67,3.51,1.8,9,2009,0.0,952.5,-38.1
2009-12-31,433.0799999999999,39.870000000000005,0.0,,123.92000000000002,65.75,124.11000000000001,1.83,0.0,367.31999999999994,74.45,113.44,185.32,486.13,882.84,2222.12,3609.4,0.0,169.21,0.0,295.55,2267.85,2563.4,986.1,1046.0,112.73000000000002,-26.42,-223.53999999999996,58.360000000000014,0.0,1.73,2.45,0.0,0.0,0.0,4.505084745762712,278.4142372881356,15.317288135593223,15.317288135593223,322.56406779661023,0.1,0.1,1.18,2.99,1.34,12,2009,,inf,1.77
