,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-03-31,432.73,-34.72,-0.08,0.0,10.84,-34.52,-25.14,1.89,467.25,-41.61,54.2,175.2,759.72,1001.1,305.6,1351.98,0.0,12.33,0.0,53.14,0.98,54.13,428.98,1297.85,73.15,0.14,-72.41,9.38,-5.9075,0.62,0.04,-0.08,0.0,0.0,-10.28,-9.4,-10.72,-10.28,-10.64,-8.16,-8.02,0.0,18.84,4.54,3,2008,0.0,434.0,-34.72
2008-06-30,418.37,6.699999999999999,0.016738044254104214,0.16000000000000003,21.19,6.720000000000002,16.61,1.61,411.65,-33.099999999999994,39.18,188.67,723.04,961.34,300.19,1308.24,0.0,17.28,0.0,71.27,1.04,72.31,428.98,1235.92,54.41999999999999,-0.81,-68.63,9.889999999999999,24.047014925373137,0.56,0.06,-0.07,0.16,-2.29,2.0468236973590295,1.8459671663097785,2.1711634546752316,2.0755174875089217,2.15203426124197,-3.34,-3.29,0.0,13.49,3.34,6,2008,64.04571428571428,400.2857142857142,-28.02
2008-09-30,451.51999999999987,21.04,0.0602865329512894,-0.023512075317232893,70.47,21.130000000000003,31.47,1.69,430.4,10.999999999999993,48.69,136.56,799.06,993.54,296.53,1334.52,20.0,22.98,0.0,76.42,1.16,77.57,428.98,1256.95,-5.329999999999998,-5.16,19.999999999999986,10.34,7.008198669201522,0.58,0.06,-0.02,0.16,-8.0,6.269799426934098,5.4257879656160455,6.752091690544413,6.390372492836676,6.390372492836676,-0.54,-0.54,0.0,13.0,2.54,9,2008,-8.20571428571428,349.0,-6.98
2008-12-31,484.0200000000002,56.400000000000006,0.13694860380412788,0.02441116956697695,104.75999999999999,56.63,67.33,1.02,427.3700000000001,49.09,44.42,202.71,839.51,1094.87,309.86,1449.17,82.78,15.8,0.0,138.07,1.39,139.46,428.98,1309.71,-38.849999999999994,-24.549999999999997,59.13000000000001,10.700000000000003,1.8620124113475176,0.33,0.11,0.12,0.16,1.33,15.566491299069204,15.566491299069204,17.209874544718737,17.07292594091461,17.392472683124243,2.81,2.77,0.0,7.93,1.85,12,2008,10.053333333333342,411.83333333333337,49.42
2009-03-31,497.06,32.7,0.08,0.25,71.24,33.72,44.76,1.13,463.34,23.85,263.83,154.48,713.51,1139.79,301.61,1485.69,104.66,14.57,0.0,141.99,1.29,143.28,428.98,1342.41,198.8,-1.27,21.88,11.04,3.5325,0.36,0.11,0.08,0.25,3.13,8.8,9.52,9.76,9.92,10.04,6.75,6.58,0.0,8.03,3.0,3,2009,102.1875,408.75,32.7
2009-06-30,591.76,30.14,0.07194462126034372,0.0060769414385741915,98.39999999999999,33.56,44.78000000000001,1.74,558.2,50.580000000000005,297.94,239.04,584.92,1128.93,299.54,1474.51,162.38,18.48,0.0,207.46,0.94,208.4,428.98,1266.1,91.37,-8.530000000000001,-48.730000000000004,11.220000000000002,6.046317186463172,0.59,0.16,0.15,0.25,1.67,8.172908975175048,9.285652450668364,9.515875238701463,9.630986632718013,10.18735837046467,5.82,5.77,0.0,5.44,2.62,6,2009,2.5458333333333485,418.9333333333334,62.84
2009-09-30,536.8300000000002,60.61,0.14238072093965168,0.00396786823275279,106.03000000000003,61.44,73.11999999999999,2.3,475.3900000000001,59.06,208.82,114.96,713.16,1044.74,290.18,1380.97,0.56,24.3,0.0,53.49,0.77,54.26,428.98,1326.71,74.63,-1.9399999999999995,-161.81,11.679999999999996,4.03794134631249,0.74,0.04,0.29,0.25,0.86,17.55701579586877,18.61750668286756,18.26400972053463,18.774616443904417,19.049558525718915,7.67,7.59,0.0,19.53,6.2,9,2009,1.6890804597701106,425.68965517241384,123.45
2009-12-31,560.94,59.7,0.14016380016380017,0.00014120703775874588,103.50999999999999,61.03999999999999,72.97,3.76,499.89999999999986,31.769999999999982,250.1,135.41,706.44,1102.01,283.63,1431.7,0.05,12.68,0.0,44.0,1.28,45.28,428.98,1386.41,44.870000000000005,-3.08,-0.5200000000000102,11.93,6.70322864321608,1.16,0.03,0.43,0.25,0.58,16.676232596232595,17.171695331695332,17.223849303849306,17.71931203931204,17.823619983619984,8.46,8.38,0.0,25.05,8.99,12,2009,0.06014434643142863,425.93023255813955,183.15
2010-03-31,436.22,27.52,0.06,0.41,64.19,28.11,39.43,3.82,408.1,16.88,344.54,102.47,641.08,1136.3,288.87,1491.17,0.6,16.04,0.0,53.45,1.22,54.67,436.5,1436.5,136.2,-64.88,23.12,11.32,15.9175,1.16,0.04,0.06,0.41,6.83,7.400000000000001,7.56,7.68,7.92,7.84,6.5,6.31,0.0,21.26,9.27,3,2010,188.05333333333334,458.6666666666667,27.52
2010-06-30,618.46,45.540000000000006,0.10596496030659734,-0.02757277123825172,85.30000000000001,47.19,59.01,6.0,571.28,14.11,312.91,93.27,588.09,1004.96,300.26,1371.25,1.68,23.13,0.0,58.73,1.26,60.0,438.79,1311.25,133.17000000000002,4.909999999999997,-169.70000000000002,11.82,14.153971234079929,2.01,0.05,0.17,0.41,2.41,13.289252669039147,13.189520941691761,13.887643033123464,14.136972351491927,14.31150287434985,7.08,6.93,0.0,17.11,7.1,6,2010,-11.84980392156865,429.7647058823529,73.06
