,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-09-30,2472.2599999999993,17.849999999999998,0.01546793760831889,0.0,113.57999999999998,26.669999999999998,45.72999999999999,0.45,2445.58,16.11,53.01,256.01,544.3,892.09,1208.86,2216.38,245.91,396.56,55.94,737.14,140.51,877.65,1190.0,1338.73,23.54,-25.72,14.479999999999999,19.060000000000002,7.273109243697479,0.4,0.66,0.02,0.0,0.0,3.217331022530329,6.589341421143847,5.320970537261698,5.351906412478336,9.559185441941073,0.35,0.35,0.0,1.21,0.47,9,2007,0.0,1154.0,23.08
2007-12-31,2536.4400000000005,-71.75,-0.058968563797000204,0.0,62.639999999999986,-65.96,-46.169999999999995,0.4,2602.4000000000005,-50.57,108.53,277.04,551.74,960.03,1160.74,2248.24,222.06,472.4,72.99,813.26,168.01,981.27,1190.0,1266.97,41.2,-7.18,21.509999999999998,19.79,-1.6958188153310105,0.38,0.77,-0.04,0.0,0.0,-12.737209780152044,-5.602013560715019,-22.643928498048076,-22.231148551469076,-8.314567495377029,-0.53,-0.53,0.0,1.18,0.5,12,2007,0.0,1216.75,-48.67
2008-03-31,3370.73,8.24,0.01,0.0,96.1,16.39,37.11,0.36,3354.33,-27.38,57.44,299.94,581.5,971.95,1063.13,2239.64,282.96,388.49,72.9,812.87,151.56,964.43,1190.0,1275.21,-117.63,24.06,42.48,20.72,9.0,0.34,0.76,0.01,0.0,0.0,1.48,3.12,2.6,2.56,4.6,0.25,0.24,0.0,1.2,0.48,3,2008,0.0,824.0,8.24
2008-06-30,2423.89,21.68,0.0217379679144385,0.0,134.69,29.269999999999996,49.8,0.37,2394.63,28.509999999999998,32.63,331.0,695.64,1106.62,1111.83,2347.75,280.05,493.88,73.24,917.58,133.28,1050.86,1190.0,1296.89,-29.140000000000015,-1.75,6.080000000000005,20.53,4.254077490774908,0.34,0.81,0.03,0.0,0.0,3.6809625668449195,5.8837433155080205,6.695294117647059,6.6373262032085565,9.245882352941177,0.52,0.52,0.0,1.21,0.45,6,2008,0.0,997.3333333333334,29.92
2008-09-30,2241.1400000000003,4.8799999999999955,0.004206896551724134,0.0,77.57000000000002,13.010000000000005,34.10000000000001,0.42,2228.12,-30.52,25.1,305.93,406.45,783.03,1038.16,2021.79,217.74,281.98,74.8,619.44,117.65,737.09,1190.0,1284.7,124.11000000000001,-11.879999999999999,-123.37,21.090000000000003,24.959016393442642,0.39,0.57,0.03,0.0,0.0,0.9647816091954016,1.5537471264367804,1.5200919540229871,1.4864367816091941,2.3446436781609172,0.44,0.43,0.0,1.26,0.61,9,2008,0.0,1160.0,34.8
2008-12-31,1443.7600000000002,-36.5,0.0,,49.620000000000005,-28.89,-4.510000000000005,0.26,1472.6599999999999,-54.66,33.98,152.09,407.79,634.59,1027.16,1867.04,177.9,203.17,76.44,525.4,99.04,624.43,1190.0,1242.61,53.91,-0.7300000000000004,-44.3,24.379999999999995,0.0,0.25,0.5,0.0,0.0,0.0,-7.729411764705882,124.52941176470588,-12.023529411764708,-12.023529411764708,190.6588235294118,-0.02,-0.02,0.0,1.21,0.43,12,2008,,-inf,-1.7
2009-03-31,1944.56,32.24,0.03,0.0,116.06,38.92,61.56,0.3,1905.64,14.02,33.09,155.06,372.28,604.33,1010.5,1815.84,155.72,174.33,76.69,461.74,79.26,540.99,1155.0,1274.85,39.19,-3.85,-36.23,22.64,2.5,0.27,0.42,0.03,0.0,0.0,7.12,7.68,10.12,10.12,11.48,1.68,1.66,0.0,1.31,0.5,3,2009,0.0,1074.6666666666667,32.24
2009-06-30,2179.4,24.699999999999996,0.021689497716894976,0.02,122.57999999999998,40.06999999999999,62.8,0.4,2139.33,11.91,55.26,175.66,434.27,700.33,996.88,1898.1,172.67,225.82,75.42,560.47,60.07,620.54,1155.0,1277.56,37.17,-3.6,-11.39,22.729999999999997,4.610526315789475,0.36,0.49,0.05,0.02,0.4,5.205479452054794,6.454794520547945,7.738812785388126,7.6694063926940625,10.254794520547945,1.4,1.38,0.0,1.25,0.47,6,2009,22.776,1138.8,56.94
2009-09-30,2148.3599999999997,18.58,0.017221927966101697,-0.001111228813559326,108.08000000000004,36.21000000000001,57.83999999999999,0.46,2112.15,5.600000000000001,22.38,154.93,480.15,704.55,983.97,1898.43,250.13,149.9,76.32,561.6,40.69,602.29,1155.0,1296.14,-80.42,-1.04,58.599999999999994,21.630000000000003,6.676081808396126,0.41,0.46,0.07,0.02,0.29,3.9167584745762714,5.786567796610169,5.737362288135594,5.757044491525423,8.483029661016948,1.22,1.2,0.0,1.25,0.4,9,2009,-1.1988571428571468,1078.8571428571427,75.52
2009-12-31,1986.0900000000001,38.94,0.034020618556701035,0.0011487481590574406,109.53999999999996,28.739999999999995,51.26000000000002,0.46,1957.3500000000004,100.91,39.26,166.06,411.47,673.36,974.77,1871.87,270.36,121.0,74.24,509.45,27.34,536.79,1155.0,1335.08,59.690000000000005,12.22,-32.97,22.519999999999996,3.3803030303030304,0.4,0.4,0.1,0.02,0.2,8.314639175257732,10.478350515463918,11.662268041237112,12.084123711340208,14.383917525773196,1.41,1.39,0.0,1.32,0.51,12,2009,1.3148571428571465,1144.6,114.46
