,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-12-31,305.6200000000001,-3.3800000000000026,-0.014373192719850325,0.0014588018874462235,19.97999999999999,2.6000000000000085,14.289999999999992,0.92,0.0,303.0200000000001,-3.5200000000000102,20.67,52.44,234.11,651.42,336.6,1088.07,363.16,47.48,21.29,676.47,96.64,773.11,234.81,314.08,-0.7800000000000011,-8.180000000000001,7.6200000000000045,11.690000000000005,-16.002011834319514,0.69,2.46,0.25,0.07,0.28,-1.2418438509950682,-2.2951114135057002,-4.30505868344957,-4.615519646198337,-5.37672393264161,5.07,4.9,0.0,0.96,0.62,12,2008,0.34305185185185394,235.16,58.79
2009-03-31,94.06,-19.99,-0.09,0.13,7.32,-15.56,-2.8,0.81,0.0,109.62,-17.58,2.2,120.37,208.82,552.46,326.67,937.57,286.15,41.49,20.71,551.61,91.54,643.15,234.81,294.09,33.07,36.95,-88.49,12.76,-2.25,0.65,2.19,-0.09,0.13,-1.39,-8.52,-6.68,-27.2,-27.760000000000005,-16.12,-22.35,-21.25,0.0,1.0,0.62,3,2009,28.874444444444446,222.11111111111111,-19.99
2009-06-30,69.56,-8.670000000000002,-0.03630146545708305,0.009102116771342175,19.85,-4.450000000000001,9.07,0.83,0.0,74.00999999999999,-5.23,65.71,120.42,226.83,574.69,317.85,950.41,239.21,34.34,20.5,607.88,86.44,694.32,234.81,256.09,115.02000000000001,-4.020000000000003,-47.989999999999995,13.520000000000001,-5.718777393310265,0.76,2.71,-0.12,0.13,-1.04,-3.6543475226796938,-2.3958967201674812,-13.540446615491977,-12.548206559665038,-7.0666852756455,-18.75,-17.52,-1.96,0.95,0.57,6,2009,2.1738888888888894,238.83333333333334,-28.66
2009-09-30,84.54999999999998,-8.319999999999997,-0.03599783666846943,-0.00433567694249146,17.369999999999997,-3.9599999999999973,8.08,0.86,0.0,88.50999999999999,-4.77,28.93,60.61,223.33,490.37,305.3,887.38,247.56,22.86,20.41,558.26,81.34,639.6,234.81,247.77,-12.509999999999991,0.21000000000000085,-24.860000000000014,12.04,-5.978137019230771,0.82,2.58,-0.16,0.13,-0.78,-3.752774472687938,-2.0968739859383443,-13.436192536506216,-11.771292590589505,-6.551606273661436,-15.8,-14.9,-1.66,0.88,0.48,9,2009,-1.0020833333333385,231.12499999999997,-36.98
2009-12-31,110.22,-34.26,-0.14427288040426725,0.0034717153284671734,40.080000000000005,-30.6,-18.05,0.91,56.42,140.81,22.779999999999998,84.91,47.62,198.98,483.24,295.52,819.1,208.36,18.66,20.4,529.34,76.24,605.58,234.81,213.52,88.0,22.6,-53.02000000000001,12.549999999999997,-1.575140105078809,1.0,2.84,-0.3,0.13,-0.42,-16.735654126895,-11.003211678832116,-64.17257720381808,-51.95747332959012,-36.222111173498035,-21.03,-19.88,-3.01,0.91,0.54,12,2009,0.8244166666666715,237.46666666666667,-71.24
2010-03-31,71.41,-25.3,-0.11,0.0,13.65,-22.19,-11.04,0.81,0.0,93.6,-22.45,71.75,36.3,192.7,484.17,307.5,845.39,175.76,15.19,22.5,588.13,69.04,657.18,234.81,188.22,66.47,-38.47,-40.61,11.15,-1.8400000000000003,1.01,3.49,-0.11,0.0,0.0,-11.96,-9.96,-53.76,-41.96,-34.52,-36.51,-35.43,-6.93,0.82,0.5,3,2010,0.0,230.0,-25.3
2010-06-30,68.16,-4.870000000000001,-0.02098442161087173,0.0,15.9,-2.3699999999999974,8.87,0.73,0.0,70.53,1.8099999999999987,90.09,29.51,204.57,483.46,303.0,837.32,105.45,17.69,23.1,590.63,63.34,653.97,234.81,183.34,106.25,-2.75,-85.53,11.24,-8.704075975359341,0.93,3.57,-0.13,0.0,0.0,-2.324428239973484,-1.7756049055353,-10.627802452767652,-8.865111037454426,-6.430918130593307,-22.46,-21.62,-4.38,0.82,0.47,6,2010,0.0,232.0769230769231,-30.17
2010-09-30,103.36000000000001,-2.719999999999999,-0.01157798723016114,0.0,18.790000000000003,-0.5800000000000018,10.959999999999999,0.76,0.0,103.94,-4.039999999999999,60.68,27.17,193.37,421.37,296.23,809.94,75.34,16.69,24.0,571.97,57.34,629.31,234.81,180.63,8.080000000000013,-4.149999999999999,-34.17999999999999,11.54,-16.41477022058824,0.99,3.48,-0.14,0.0,0.0,-1.343046518698692,-0.9791669200364848,-6.023861356035266,-5.077774399513528,-3.4932441471571893,-14.26,-13.54,-3.19,0.74,0.4,9,2010,0.0,234.92857142857142,-32.89
2010-12-31,321.93,41.65,0.19018264840182647,0.0,59.50999999999999,43.54,55.13,0.72,0.0,278.40000000000003,41.09,28.3,37.84,160.84,421.19,286.37,799.15,78.3,61.0,24.0,525.53,51.34,576.87,234.81,222.28,-82.67000000000002,-1.5700000000000003,52.489999999999995,11.590000000000003,0.9464585834333734,0.76,2.6,0.04,0.0,0.0,20.920091324200914,43.17146118721461,74.93196347031963,76.45342465753423,127.80273972602738,1.6,1.55,1.87,0.8,0.5,12,2010,0.0,219.0,8.76
2011-03-31,157.68,22.19,0.09,0.0,43.65,30.97,40.09,0.76,0.0,126.71,20.95,38.08,41.72,151.66,381.17,281.52,769.99,76.32,43.41,24.3,476.45,50.29,526.73,234.81,243.26,69.54,-18.01,-41.84,9.12,2.11,0.73,2.17,0.09,0.0,0.0,11.52,15.32,36.48,41.16,42.2,15.42,14.07,14.54,0.8,0.48,3,2011,0.0,246.55555555555557,22.19
2011-06-30,124.69999999999999,5.5,0.023835319609967494,0.0,35.64000000000001,13.020000000000003,21.589999999999996,1.19,0.0,111.69000000000001,13.150000000000002,14.52,47.67,139.44,393.84,276.82,777.6,88.54,28.14,24.3,480.2,48.64,528.84,234.81,248.75,-29.750000000000007,0.3200000000000003,5.850000000000001,8.570000000000002,12.485672727272727,1.12,2.13,0.12,0.0,0.0,2.8284579270494765,4.330083062477429,8.842903575297942,10.185626579992778,11.750812567713975,10.47,9.81,10.65,0.82,0.53,6,2011,0.0,230.75000000000003,27.69
2011-09-30,151.39999999999998,21.469999999999995,0.0917148087876322,0.0,66.33999999999999,35.800000000000004,44.63999999999999,1.13,0.0,115.58000000000001,35.800000000000004,50.45,51.37,134.03,366.67,273.19,762.56,56.42,26.75,24.4,448.42,43.91,492.33,234.81,270.22,123.77000000000001,-19.73,-67.88,8.84,3.079655333022823,0.98,1.82,0.21,0.0,0.0,11.267819365337672,17.73152969894223,31.776997558991045,38.10095199349064,44.372497965825865,11.94,11.33,12.87,0.82,0.52,9,2011,0.0,234.09523809523807,49.16
2011-12-31,147.09000000000003,6.150000000000006,0.02668595190743087,0.0,54.99000000000001,11.559999999999988,20.440000000000012,1.54,11.72,135.53999999999996,35.61999999999999,58.11,147.0,165.11,472.2,270.63,865.45,56.15,25.21,26.73,552.67,36.41,589.07,234.81,276.37,-16.97,-5.600000000000001,30.180000000000007,8.879999999999995,14.434560975609743,1.31,2.13,0.24,0.0,0.0,2.842053878141387,4.88352919905985,8.899764961128195,9.864906888446944,12.991610920267593,9.93,9.52,11.33,0.85,0.56,12,2011,0.0,230.45833333333334,55.31
2012-03-31,151.21,19.64,0.08,0.13,31.86,27.03,35.86,1.59,0.0,124.18,11.52,194.58,24.86,144.3,431.89,268.32,762.77,1.38,20.01,29.07,437.85,28.91,466.76,234.81,296.01,186.27,54.59,-104.44,8.83,4.97,1.26,1.58,0.08,0.13,1.63,10.28,14.12,26.52,29.12,33.28,15.0,12.99,19.17,0.99,0.66,3,2012,31.915000000000003,245.5,19.64
