,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-07-31,238.69000000000005,12.780000000000001,0.11043899066712756,0.1,64.78999999999999,20.090000000000003,25.64,3.48,0.0,218.59000000000003,32.989999999999995,66.87,299.61,0.0,688.92,107.87,831.86,95.0,126.02,1.69,435.04,3.05,438.08,115.0,387.99,83.83,-7.289999999999999,-66.98,5.550000000000001,7.877652582159624,1.03,1.13,0.5,0.1,0.2,6.149243000345662,10.584472865537506,13.173162806774975,14.58678188731421,19.43726235741445,6.58,6.53,0.0,1.58,1.58,7,2011,11.572000000000001,115.72,57.86
2011-10-31,486.92999999999995,16.22,0.14231911447084233,-0.0015361771058315418,104.99000000000001,31.789999999999992,37.19999999999999,3.18,19.66,455.1500000000001,83.67,88.08,231.59,0.0,733.35,107.75,879.26,33.06,228.49,0.0,466.44,2.68,469.12,115.0,404.22,88.42,-4.75,-62.45,5.41,5.583403205918619,0.9,1.16,0.65,0.1,0.15,7.3830777537796966,12.427742980561554,16.053596112311013,17.393585313174942,25.267116630669545,5.44,5.4,0.0,1.57,1.57,10,2011,-0.17507692307692402,113.96923076923076,74.08
2012-01-31,-975.8399999999999,-43.04,-0.3743814432989691,-0.03913560666137987,-248.86,-74.22,-91.14999999999999,3.04,0.0,-901.6200000000001,-148.0,64.92,390.47,0.0,912.26,103.32,1051.74,190.0,223.8,0.0,607.04,31.67,638.71,115.0,407.69,-305.74,-3.7600000000000002,223.49,-16.93,-2.0301486988847586,0.86,1.57,0.27,0.06,0.21,-16.361855670103093,-26.400824742268043,-42.208041237113406,-45.203092783505156,-55.963092783505154,7.91,7.83,0.0,1.5,1.5,1,2012,-4.4991452991453,114.96296296296295,31.04
2012-04-30,317.83,30.42,0.17818418483566548,0.01959648551903678,114.20000000000002,47.85999999999999,53.230000000000004,3.32,5.23,269.97,67.13,62.82,418.91,0.0,826.66,100.53,965.82,150.0,194.39,0.0,496.01,32.51,528.52,172.5,431.73,48.74000000000001,-4.2,-46.650000000000006,5.369999999999999,4.65697896120973,1.33,1.22,0.36,0.06,0.15,12.591682395053693,19.323084933289945,28.19269768955418,29.736960624796616,39.08173120728929,8.7,8.6,0.0,1.67,1.67,4,2012,3.345555555555557,170.72222222222223,61.46
2012-07-31,264.53,4.960000000000001,0.029123757904245717,0.0998539596507076,73.60999999999999,14.579999999999998,20.17,3.2,8.63,249.95000000000005,34.599999999999994,45.29,584.48,0.0,886.62,100.26,1024.2,220.0,194.58,0.0,564.06,35.04,599.11,172.5,419.43,-66.85999999999999,-2.96,52.30000000000001,5.590000000000002,27.485292338709677,1.32,1.43,0.39,0.16,0.4,1.9385968081903047,3.4530322192110816,4.73149051490515,4.9137006925624815,6.965805480277027,6.84,6.78,0.0,1.57,1.57,7,2012,17.00589743589743,170.3076923076923,66.42
2012-10-31,325.0999999999999,-1.5,-0.00878003696857671,0.0005004976539172508,75.93,1.5700000000000074,7.260000000000005,3.36,0.0,323.53,-35.75999999999999,300.38,263.45,0.0,685.41,97.88,819.95,23.0,332.18,1.85,358.97,37.2,396.17,172.5,417.94,451.53999999999996,1.08,-197.53000000000003,5.689999999999998,-95.6488,1.39,0.95,0.38,0.16,0.41,-0.7319778188539741,-1.1848428835489835,-1.4353049907578557,-1.4593345656192236,-2.1829944547134934,5.04,4.98,0.0,1.91,1.91,10,2012,0.08550607287449452,170.8421052631579,64.92
2013-01-31,-1049.2599999999998,-67.47,-0.5291764705882354,-0.18439009287925698,-301.43,-107.98,-123.99000000000001,3.12,0.0,-941.28,-111.34,241.89,129.05,0.0,561.18,103.16,699.9,0.0,182.94,0.0,241.72,37.25,278.97,172.5,415.39,-276.61,-5.880000000000001,11.700000000000003,-16.009999999999998,-1.4739884393063583,1.3,0.67,-0.02,0.03,-1.39,-38.10070588235294,10.583529411764708,-64.55952941176471,-65.61788235294118,21.167058823529416,-1.01,-1.0,0.0,2.32,2.32,1,2013,-23.509736842105262,127.49999999999999,-2.55
2013-04-30,253.91999999999996,11.620000000000001,0.05124586549062845,0.013131201764057332,72.44999999999999,16.1,22.06,2.62,0.18,237.82,31.339999999999996,184.63,110.16,0.0,533.87,121.16,689.88,5.0,185.91,0.0,223.72,38.16,261.88,215.62,422.21,-33.28,-23.769999999999996,-0.20000000000000284,5.96,12.781518932874354,1.34,0.62,0.04,0.03,0.69,6.713208379272326,10.505402425578831,11.017861080485115,10.86412348401323,18.704740904079383,1.8,1.78,0.0,2.39,2.39,4,2013,2.9775,226.75,9.07
2013-07-31,254.14,8.21,0.03800925925925926,-0.0014930555555555545,66.81,13.189999999999998,19.250000000000004,1.73,0.38,240.95000000000005,25.10000000000001,162.55,164.93,0.0,521.85,116.71,675.04,4.0,158.87,0.0,199.97,38.29,238.26,215.62,430.42,-17.910000000000004,-2.710000000000001,-1.4699999999999989,6.0600000000000005,11.381437271619976,0.87,0.55,0.08,0.03,0.35,4.865185185185186,6.7466435185185185,7.620856481481481,7.73488425925926,12.086944444444445,2.29,2.26,0.0,2.61,2.61,7,2013,-0.3224999999999998,216.0,17.28
2013-10-31,293.34000000000003,20.17,0.09155941255006676,0.10058477970627502,85.25,27.040000000000003,33.55,1.83,0.8,266.30999999999995,36.89999999999999,213.44,131.24,0.0,570.34,119.71,730.2,8.5,198.41,0.0,248.72,42.15,290.88,215.62,431.54,73.4,-4.469999999999999,-18.03,6.509999999999998,4.994571145265246,0.91,0.67,0.17,0.13,0.75,11.051759679572763,15.92056608811749,18.69966355140187,19.001271028037383,25.61509212283044,3.59,3.55,0.0,2.29,2.29,10,2013,22.158235294117645,220.2941176470588,37.45
2014-01-31,-765.3199999999999,-31.6,-0.16205128205128205,-0.1468627450980392,-219.24,-48.300000000000004,-66.45,1.73,0.0,-717.03,-85.37,211.64,187.83,0.0,547.52,114.76,701.29,16.5,158.92,0.0,213.77,43.39,257.16,215.62,436.52,-5.5,41.18,49.85,-18.15,-2.6690625,0.85,0.59,0.03,0.0,0.0,-17.933675213675215,-27.656752136752143,-28.953162393162398,-29.601367521367525,-39.54051282051283,2.03,2.01,0.0,2.56,2.56,1,2014,-28.638235294117646,195.0,5.85
2014-04-30,215.86,-2.4499999999999997,-0.014411764705882351,0.0,66.63000000000001,-0.5099999999999998,5.480000000000002,1.79,5.18,216.36,23.18,186.9,145.52,0.0,513.6,111.87,669.35,1.5,152.82,0.0,184.62,43.63,228.25,215.62,434.07,-0.8799999999999999,-8.79,-15.459999999999999,5.99,-31.05102040816327,0.89,0.53,0.02,0.0,0.0,-1.4699999999999998,-3.5741176470588227,-2.248235294117647,-2.2770588235294116,-5.015294117647058,0.68,0.67,0.0,2.78,2.78,4,2014,0.0,170.0,3.4
