,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,416.58000000000004,-259.8,-1.6887699766564914,0.0,-154.95,-242.08999999999997,-225.98,7.5,658.6700000000001,-235.8,175.64,326.35,817.81,1328.98,893.78,2230.66,478.54,145.85,210.79,1769.08,19.29,1788.37,76.73,442.29,-76.74000000000001,-7.59,214.72,16.11,-1.1092984988452654,1.3,4.04,-1.81,0.0,0.0,-46.576462560603346,-31.200258574250313,-234.97228227688993,-158.68839648051716,-182.90964984736937,-20.94,-20.86,0.0,0.75,0.29,6,2013,0.0,153.83977900552486,-278.45
2013-09-30,601.3299999999999,-97.29000000000002,-0.6343761643689788,0.0,39.36,-79.16,-59.19,7.05,680.4899999999998,-95.44999999999999,47.78,458.49,846.4,1353.74,870.29,2260.93,1164.95,218.69,134.11,1908.91,7.02,1915.93,76.73,345.0,-167.89,-3.6700000000000017,39.33000000000001,19.96999999999999,-2.7806845513413503,1.57,5.55,-2.45,0.0,0.0,-17.213603023367227,-12.63573747804333,-112.79984989620485,-73.0283483259701,-89.84837919838188,-19.46,-19.41,0.0,0.71,0.27,9,2013,0.0,153.36326530612243,-375.74
2013-12-31,-1489.49,335.29,2.1551396786155745,0.0,-12.86,282.90999999999997,229.12,6.5,-1772.3999999999999,277.83,161.0,292.0,514.67,968.26,861.17,1865.99,1026.47,37.87,112.8,1554.31,7.13,1561.45,76.73,304.54,215.27999999999997,28.58,-92.55000000000001,-53.78999999999999,0.754011452772227,1.64,5.13,-0.26,0.0,0.0,71.94850927070458,35.14535475896169,440.3116143386897,260.60612113720646,239.05472435105065,-9.2,-9.06,0.0,0.62,0.29,12,2013,0.0,155.5769230769231,-40.45
2014-03-31,695.23,-80.08,-0.52,0.0,133.15,-44.83,-13.88,6.65,740.06,-52.15,181.55,217.63,409.29,808.95,847.34,1663.13,837.48,63.68,91.29,1390.97,7.24,1398.21,76.73,264.92,516.6,-8.93,-373.9,30.95,-3.1975,1.93,5.28,-0.52,0.0,0.0,-19.28,-8.92,-120.92,-66.24,-65.88,-11.64,-11.52,0.0,0.58,0.29,3,2014,0.0,154.0,-80.08
2014-06-30,237.94999999999993,-6.280000000000001,-0.04072255673923114,0.0,74.71000000000001,12.239999999999995,27.12,5.85,225.71000000000004,11.219999999999999,114.99,153.86,299.53,569.0,833.21,1408.24,339.99,31.09,186.93,927.62,221.99,1149.61,76.73,258.64,118.67999999999995,-0.9299999999999997,-184.30000000000007,14.879999999999999,-35.92603503184713,1.74,4.44,-0.56,0.0,0.0,-1.783066234367763,-0.520666975451598,-9.712329782306625,-7.167169986104679,-1.972135247799908,-9.34,-9.25,0.0,0.61,0.29,6,2014,0.0,154.2142857142857,-86.36
2014-09-30,108.25000000000011,-50.92,-0.3301194638694639,0.0,25.689999999999998,-35.489999999999995,-20.23,6.25,143.74,-24.229999999999997,111.97,60.59,307.97,481.65,805.22,1296.62,284.04,72.88,366.22,1085.05,3.86,1088.91,76.73,207.71,90.93000000000006,-2.42,-91.52999999999997,15.260000000000005,-4.7314689709348,2.31,5.24,-0.89,0.0,0.0,-15.712202797202796,-5.682505827505827,-98.0566083916084,-73.70937062937062,-47.744918414918416,-13.22,-13.18,0.0,0.44,0.16,9,2014,0.0,154.24719101123594,-137.28
2014-12-31,-928.3800000000001,115.17,0.7292537313432836,0.0,-199.99,60.339999999999996,14.06,5.65,-988.72,57.949999999999996,90.05,66.84,275.97,433.86,791.27,1234.55,253.95,103.67,327.25,1045.0,3.95,1048.94,76.73,185.61,-678.36,11.809999999999999,580.4300000000001,-46.28,1.9370487106017191,2.34,5.65,-0.14,0.0,0.0,37.29611940298508,10.417910447761194,248.15462686567164,187.93910447761192,85.01014925373136,-19.65,-19.56,0.0,0.42,0.15,12,2014,0.0,157.92857142857142,-22.11
2015-03-31,189.69,-10.68,-0.07,0.0,42.05,4.25,18.49,7.65,185.44,3.31,85.47,119.54,305.69,514.9,777.35,1301.36,188.04,35.95,408.29,1122.35,4.08,1126.44,76.73,174.92,-143.58,-0.88,139.88,14.24,-27.3225,3.36,6.44,-0.07,0.0,0.0,-3.28,1.16,-24.44,-19.44,9.48,-5.66,-5.63,0.0,0.46,0.19,3,2015,0.0,152.57142857142856,-10.68
2015-06-30,169.82999999999998,-27.25,-0.17960717110466648,0.0,26.070000000000007,-13.18,1.1400000000000006,10.2,183.01,-7.07,97.53,104.6,259.68,462.85,762.01,1233.66,135.0,25.43,358.75,1081.76,4.22,1085.98,76.73,147.68,36.530000000000015,1.1600000000000001,-25.629999999999995,14.319999999999999,-14.197651376146787,5.3,7.35,-0.25,0.0,0.0,-8.822304244661217,-1.9541260216187715,-73.79699446348536,-53.65225415238598,-16.897442657527023,-10.59,-10.55,0.0,0.43,0.19,6,2015,0.0,151.72,-37.93
2015-09-30,121.59000000000003,-59.63999999999999,-0.3912022137952239,0.0,2.4299999999999926,-46.31,-33.32,7.35,167.89000000000004,-59.85,72.38,62.91,285.42,421.0,734.49,1163.98,253.0,17.26,311.66,1071.42,4.52,1075.93,76.73,88.04,-20.159999999999997,5.609999999999999,-10.61,12.989999999999998,-4.6952699530516435,6.41,12.22,-0.64,0.0,0.0,-20.489215947524855,-10.978112124628472,-270.956433329917,-161.32201291380548,-145.91842574561852,-20.64,-20.28,0.0,0.39,0.13,9,2015,0.0,152.453125,-97.57
