,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-09-30,205.57,37.309999999999995,0.21497913769123778,0.19623435326842834,96.78999999999996,48.39,55.18000000000001,9.65,0.0,157.17000000000002,44.13000000000001,189.74,164.6,4.94,475.71,133.38,731.27,0.0,74.97,0.0,161.75,13.55,175.29,175.0,554.77,44.05,-28.63,-37.29999999999999,6.789999999999999,11.223414634146344,3.04,0.32,0.58,0.47,0.81,20.4156050069541,27.60628650904033,26.8946314325452,27.82867872044506,34.085312934631425,17.69,17.27,2.94,2.91,9,2012,34.05681034482758,173.55172413793105,100.66
2012-12-31,170.46000000000004,38.849999999999994,0.22277972905168086,0.0022525390591206437,87.97000000000003,50.47999999999999,60.5,18.3,0.0,119.98999999999995,43.22999999999999,232.5,155.58,8.37,506.77,123.44,745.87,0.0,59.16,0.0,136.58,14.43,151.01,175.0,593.82,51.55,1.8500000000000014,-10.650000000000006,10.02,20.540468468468468,5.39,0.25,0.8,0.47,0.59,20.82990466633216,27.802910185649775,26.165479177119913,28.170496738585044,33.160762669342695,19.05,18.52,3.71,3.65,12,2012,0.3928146551724012,174.3875,139.51
2013-03-31,162.82,35.56,0.2,0.15,87.18,50.31,55.19,11.2,0.0,112.51,45.92,193.71,158.6,8.94,555.78,125.2,800.19,8.0,62.87,0.0,146.17,14.51,160.68,175.0,637.99,43.47,-90.22,7.96,4.88,14.0,3.07,0.25,0.2,0.15,0.75,17.76,25.96,22.28,23.88,30.759999999999998,22.45,21.84,3.8,3.74,3,2013,26.67,177.8,35.56
2013-06-30,182.09000000000003,44.2,0.216123370110331,0.01959252758274824,98.4,53.879999999999995,57.629999999999995,8.1,0.0,128.2,49.03999999999999,210.22,157.95,4.67,573.18,87.47,818.12,10.0,68.7,0.14,145.89,14.42,160.31,300.9,656.09,46.69,-1.1899999999999977,-28.990000000000002,3.750000000000001,9.369995475113122,3.71,0.24,0.39,0.15,0.38,21.612337011033098,29.836108324974926,26.954463390170513,29.25977933801404,34.35807422266801,23.76,23.12,3.93,3.9,6,2013,4.006923076923076,204.51282051282053,79.76
2013-09-30,207.09999999999997,43.89999999999999,0.18460294355490858,0.22100113213650333,115.99999999999997,55.629999999999995,60.640000000000015,8.4,0.0,151.48,52.239999999999995,220.9,164.07,9.05,577.87,89.21,808.96,0.0,56.34,0.14,134.78,16.04,150.82,300.9,639.97,29.590000000000003,51.29,-70.21,5.01,11.373058086560365,3.95,0.24,0.52,0.35,0.67,21.71214620734271,29.46546983664887,27.434837457544877,29.39446870451237,33.668736859129865,22.93,22.4,4.29,4.22,9,2013,52.55576923076923,237.8076923076923,123.66
2013-12-31,193.57000000000005,50.09,0.19603568345323744,0.024254786939679012,105.65000000000003,57.72,63.03,7.5,0.0,135.84999999999997,49.370000000000005,267.27,189.53,12.93,631.48,85.87,855.19,0.0,106.39,0.0,131.22,15.21,146.43,300.9,690.2,77.46000000000001,-31.009999999999998,-0.0799999999999983,5.309999999999999,9.565095328408862,3.27,0.21,0.68,0.35,0.51,23.432029928057556,31.331114820143892,29.024812661870506,31.20426820143885,34.65218992805756,23.98,23.3,4.81,4.71,12,2013,6.197454751131218,255.51470588235293,173.75
2014-03-31,182.03,44.25,0.15,0.3,94.79,55.02,59.49,8.75,0.0,127.01,46.75,266.28,192.6,5.83,653.4,93.87,885.52,0.0,89.13,0.14,117.58,15.82,133.41,300.9,733.67,39.67,-39.72,-0.95,4.47,14.5825,3.59,0.18,0.15,0.3,2.0,20.0,26.12,24.120000000000005,25.8,28.64,25.47,24.31,5.56,5.51,3,2014,88.5,295.0,44.25
2014-06-30,154.70000000000002,30.239999999999995,0.10149013290374546,0.0029802658074909085,70.55999999999999,37.57999999999999,42.12,13.5,0.0,117.11999999999999,30.14,191.74,197.1,6.7,593.15,123.88,865.36,35.0,98.45,0.14,157.09,16.17,173.26,300.9,674.66,5.350000000000001,-24.58,-55.29,4.54,33.254464285714285,6.02,0.26,0.25,0.3,1.2,13.981280708819973,17.8622633910592,17.927217076117596,18.187031816351187,21.223616592831252,23.2,22.12,3.78,3.73,6,2014,0.887999999999991,297.96,74.49
2014-09-30,160.63,28.560000000000002,0.008314410480349345,0.5239772925764193,67.09,35.81,42.11999999999999,20.2,0.0,124.82,18.189999999999998,155.45,179.57,3.71,531.51,119.69,798.59,38.0,82.05,0.14,135.0,22.26,157.25,300.9,624.22,48.01,-9.11,-75.19999999999999,6.3100000000000005,607.3761948529411,9.74,0.25,0.03,0.55,18.33,14.300786026200875,17.71523726346434,18.30278893740903,18.069985443959247,21.451179039301316,22.21,20.72,3.94,3.91,9,2014,1799.8620000000003,3435.0,103.05
2014-12-31,170.94999999999993,30.42,0.00911665542818611,-0.016194650483254705,83.91000000000003,38.43000000000001,44.860000000000014,1.44,0.0,132.52000000000004,25.53,148.65,194.09,2.83,551.4,139.49,840.36,23.0,86.92,6.67,136.87,28.53,165.4,300.9,658.37,25.47,-30.060000000000002,-2.210000000000008,6.43,39.48816568047337,6.58,0.25,0.04,0.55,13.75,14.477248819959543,17.941577882670266,18.479460552933244,18.041861092380312,21.624706675657453,21.46,19.97,4.03,4.01,12,2014,-54.037500000000136,3336.75,133.47
