,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-09-30,2609.7700000000004,131.39999999999998,0.33105817682088867,0.625927622537792,272.84,250.45999999999998,302.21999999999997,7.3,7.06,2359.3099999999995,209.51000000000002,573.84,3134.58,2510.79,6323.16,1089.55,7954.81,3360.27,254.4,0.0,3926.48,33.2,3959.68,1989.53,3873.62,-85.76000000000002,-26.569999999999997,214.32999999999998,51.75999999999999,5.512324200913243,3.75,1.02,0.33,0.7,2.12,6.621163536417773,19.943747136967474,13.563353183692165,13.362711864406778,41.251855245075575,1.83,1.79,1.61,0.97,9,2007,248.4363636363636,396.9090909090909,130.98
2007-12-31,2784.9500000000007,58.51000000000002,0.14821257058419973,-0.003791516942606645,175.03999999999996,140.45000000000005,192.95000000000005,7.45,12.33,2644.500000000001,98.69999999999999,469.34,3327.67,2097.91,6040.11,1048.1,7672.39,2890.19,388.87,0.0,3611.52,11.92,3623.44,1989.53,3934.43,523.9,-124.5,-506.05,52.5,12.565735771662961,3.77,0.92,0.48,0.7,1.46,3.0507087445247785,8.534573856140169,5.953204918465357,5.681481872394323,16.871530951501402,1.91,1.88,1.67,1.09,12,2007,-1.4967803030302775,394.77083333333337,189.49
2008-03-31,2374.92,-42.52,-0.11,0.0,47.65,5.59,55.28,7.6,0.0,2369.34,-127.13,943.65,2806.73,1643.1,5578.76,1014.26,7055.68,472.49,2201.3,0.0,3049.98,10.84,3060.82,1989.53,3885.56,703.7,77.44,-303.44,49.69,-17.2725,3.89,0.79,-0.11,0.0,0.0,-2.4,0.32,-4.36,-4.16,0.56,-1.9,-1.79,1.83,1.29,3,2008,0.0,386.54545454545456,-42.52
2008-06-30,2152.13,-19.799999999999997,-0.050834403080872906,0.5,198.18,8.98,55.86,6.4,0.0,2143.1399999999994,88.66,632.14,2820.54,1928.11,5536.37,993.85,6990.06,388.76,2539.3,0.0,3186.62,10.77,3197.39,1989.53,3687.46,-178.55000000000007,11.560000000000002,-156.23000000000002,46.879999999999995,-31.47474747474748,3.45,0.87,-0.16,0.5,-3.13,-1.1310654685494221,0.25417201540436457,-2.14775353016688,-2.058793324775353,0.4829268292682926,-1.39,-1.38,1.74,1.13,6,2008,194.75,389.5,-62.32
2008-09-30,2252.3099999999995,105.12,0.27016822429906545,-0.0005257009345794724,215.64000000000001,154.67000000000002,200.0,5.2,0.0,2097.6400000000003,179.85999999999999,473.5,2678.25,2228.06,5689.81,968.22,7112.31,258.92,2646.62,0.0,3206.21,9.72,3215.93,1989.53,3796.06,-8.090000000000032,-154.64,1.2700000000000387,45.33000000000001,4.811539193302892,2.73,0.85,0.11,0.5,4.55,5.894579439252337,22.104672897196266,11.101457943925235,11.00321495327103,42.539214953271035,0.63,0.63,1.77,1.08,9,2008,-0.20454545454546746,389.09090909090907,42.8
2008-12-31,1752.170000000001,-667.66,-1.677537688442211,0.011192325262677053,72.43999999999994,-617.1700000000001,-574.4300000000001,4.5,0.0,2369.3399999999992,-49.72999999999999,577.44,2118.3,1600.61,4388.33,959.04,5801.07,231.79,2085.66,0.0,2572.14,3.81,2575.95,1989.53,3133.07,804.1200000000001,210.2,-914.14,42.73999999999998,-0.6715050325015728,2.86,0.82,-1.57,0.5,-0.32,-46.0307793745799,-28.421976122651476,-85.22318855423615,-75.56399065390647,-59.2801216272445,-7.36,-7.32,1.71,1.08,12,2008,4.4545454545454675,398.0,-624.86
2009-03-31,1058.31,44.6,0.11000000000000001,0.0,133.73,61.74,100.33,2.7,0.0,996.57,70.47,397.76,1569.8,1293.99,3335.7,929.28,4715.09,199.73,997.21,0.0,1439.84,3.1,1442.94,1989.53,3183.7,676.98,-4.28,-854.7,38.59,6.1375,1.69,0.45,0.11,0.0,0.0,3.8,4.2,5.6000000000000005,5.04,7.56,4.24,4.21,2.32,1.42,3,2009,0.0,405.45454545454544,44.6
2009-06-30,1156.29,79.44999999999999,0.19854494155582425,0.0,144.35,99.97999999999999,139.01,3.0,0.0,1056.3199999999997,107.28999999999999,442.15,1493.64,1283.75,3294.6,892.22,4635.24,291.38,277.14,0.0,1291.96,2.51,1294.48,1989.53,3253.33,134.81999999999994,-4.009999999999999,-81.79999999999995,39.03,3.7784896161107615,1.83,0.4,0.31,0.0,0.0,6.8658121725110846,7.121999193873437,9.760725513905683,9.145876662636033,12.399451833937928,5.63,5.6,2.55,1.56,6,2009,0.0,400.1612903225806,124.05
2009-09-30,1351.4,106.63000000000001,0.2681003988208774,0.0,150.35000000000002,122.09,161.30999999999997,4.26,0.0,1229.3000000000002,130.73000000000002,448.16,1691.13,1091.43,3293.42,863.84,4602.71,288.85,216.82,0.0,1159.74,1.98,1161.72,1989.53,3358.12,86.48000000000002,-2.8100000000000005,-77.03999999999996,39.22,3.9697814873862884,2.52,0.35,0.58,0.0,0.0,9.263331021328247,8.967496098491416,12.702411999306399,11.92584532685972,15.235498526096759,6.5,6.47,2.84,1.9,9,2009,0.0,397.72413793103453,230.68
2009-12-31,1428.8599999999997,73.64999999999998,0.18392534419873158,0.0,172.06,86.89999999999998,125.63,5.45,0.0,1341.9500000000003,92.68,653.82,1669.16,1074.75,3443.68,843.43,4735.5,187.88,196.28,0.0,1216.51,4.19,1220.7,1989.53,3429.64,224.51999999999998,-17.4,-1.509999999999991,38.72999999999999,7.4068095723014284,3.16,0.36,0.76,0.0,0.0,6.224420858936021,6.814918016626687,8.58640948969868,8.973620740643378,10.193336181119177,6.15,6.09,2.83,1.95,12,2009,0.0,400.4342105263158,304.33
